"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.4,0.2,0.4,5e-05,30000,1,1.01784928482768,1.00083702523451,0.106936416184971,NA,NA,310,305,NA,74,9,NA,0.186666666666667,0.12,0.306666666666667,TRUE,FALSE,FALSE,37
0.1,0.4,0.2,0.4,5e-05,40000,1,1.02619008479575,1.00376495981754,0.101156069364162,NA,211,NA,302,NA,73,7,NA,0.0666666666666667,0.0933333333333333,0.16,TRUE,FALSE,TRUE,38
0.1,0.4,0.2,0.4,5e-05,50000,1,1.01368134163657,1.00228568130963,0.106936416184971,NA,211,308,303,72,67,7,NA,0.0933333333333333,0.173333333333333,0.266666666666667,TRUE,FALSE,FALSE,39
0.2,0.4,0.2,0.4,5e-05,30000,1,1.01447246185041,1.00253581280543,0.124277456647399,NA,211,310,305,NA,74,7,NA,0.08,0.08,0.16,TRUE,FALSE,FALSE,40
0.2,0.4,0.2,0.4,5e-05,40000,1,1.01164204395489,1.00205347759069,0.106936416184971,NA,211,309,304,NA,72,9,NA,0.08,0.106666666666667,0.186666666666667,TRUE,FALSE,FALSE,41
0.2,0.4,0.2,0.4,5e-05,50000,1,1.01033515788999,1.00179320621933,0.0838150289017341,NA,NA,307,302,NA,72,7,NA,0.0933333333333333,0.106666666666667,0.2,TRUE,FALSE,FALSE,42
0.1,0.2,0.3,0.4,5e-05,30000,1,1.02720482879429,1.00216570929215,0.0867052023121387,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,43
0.1,0.2,0.3,0.4,5e-05,40000,1,1.02273327826516,1.00514316572746,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0.0533333333333333,0.0666666666666667,TRUE,TRUE,TRUE,44
0.1,0.2,0.3,0.4,5e-05,50000,1,1.02614333421473,1.00229552507946,0.0635838150289017,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,45
0.1,0.3,0.3,0.4,5e-05,30000,1,1.0142801330655,1.00139807384881,0.0867052023121387,NA,NA,NA,309,NA,NA,9,NA,0.08,0,0.08,TRUE,FALSE,TRUE,46
0.1,0.3,0.3,0.4,5e-05,40000,1,1.02231207332921,1.00258648511888,0.0520231213872832,NA,NA,NA,NA,NA,NA,7,NA,0.173333333333333,0.04,0.213333333333333,TRUE,TRUE,TRUE,47
0.1,0.3,0.3,0.4,5e-05,50000,1,1.02983495951886,1.00317465857293,0.0635838150289017,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,48
0.2,0.3,0.3,0.4,5e-05,30000,1,1.02748785099953,1.00313398434168,0.0722543352601156,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,49
0.2,0.3,0.3,0.4,5e-05,40000,1,1.0203291084091,1.00117980980391,0.0635838150289017,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.0133333333333333,0.0933333333333333,TRUE,TRUE,TRUE,50
0.2,0.3,0.3,0.4,5e-05,50000,1,1.0191305583714,1.00140191336368,0.0867052023121387,NA,NA,NA,173,NA,NA,NA,NA,0.0533333333333333,0.0266666666666667,0.08,TRUE,FALSE,TRUE,51
0.1,0.4,0.3,0.4,5e-05,30000,1,1.01780987223113,1.00307927888375,0.0578034682080925,NA,NA,NA,308,NA,NA,8,NA,0.08,0,0.08,TRUE,FALSE,TRUE,52
0.1,0.4,0.3,0.4,5e-05,40000,1,1.01785410300992,1.0028004337582,0.0751445086705202,NA,211,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,53
0.1,0.4,0.3,0.4,5e-05,50000,1,1.01716782707137,1.00197993600874,0.0578034682080925,NA,211,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,54
0.2,0.4,0.3,0.4,5e-05,30000,1,1.01041217249379,1.00289847501877,0.0809248554913295,NA,211,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,55
0.2,0.4,0.3,0.4,5e-05,40000,1,1.02327296970806,1.00325153528463,0.0751445086705202,NA,211,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,56
0.2,0.4,0.3,0.4,5e-05,50000,1,1.00807537359423,1.00190789794553,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,57
0.3,0.4,0.3,0.4,5e-05,30000,1,1.01485874260863,1.0013851490903,0.0867052023121387,NA,NA,NA,308,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,FALSE,TRUE,58
0.3,0.4,0.3,0.4,5e-05,40000,1,1.02524237670417,1.00129116525309,0.0722543352601156,NA,NA,NA,308,NA,NA,NA,NA,0.04,0,0.04,TRUE,FALSE,TRUE,59
0.3,0.4,0.3,0.4,5e-05,50000,1,1.01440171447746,1.00159752440254,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,60
0.1,0.2,0.1,0.5,5e-05,30000,1,1.1064376143461,1.01192800982255,0.138728323699422,245,240,301,296,66,61,NA,NA,0.0533333333333333,0.253333333333333,0.306666666666667,FALSE,FALSE,FALSE,61
0.1,0.2,0.1,0.5,5e-05,40000,1,1.05439536661935,1.00598634915722,0.121387283236994,NA,NA,299,294,68,63,7,NA,0.0933333333333333,0.226666666666667,0.32,TRUE,FALSE,FALSE,62
0.1,0.2,0.1,0.5,5e-05,50000,1,1.05600198641729,1.00409318096584,0.11849710982659,248,243,301,296,72,67,NA,NA,0.04,0.173333333333333,0.213333333333333,TRUE,FALSE,FALSE,63
0.1,0.3,0.1,0.5,5e-05,30000,1,1.06023847257091,1.01059160351331,0.147398843930636,215,210,301,296,65,60,9,NA,0.146666666666667,0.266666666666667,0.413333333333333,TRUE,FALSE,FALSE,64
0.1,0.3,0.1,0.5,5e-05,40000,1,1.02716287931495,1.00312770641897,0.127167630057803,NA,NA,300,295,70,65,9,NA,0.0933333333333333,0.213333333333333,0.306666666666667,TRUE,FALSE,FALSE,65
0.1,0.3,0.1,0.5,5e-05,50000,1,1.01807874470649,1.00158248199079,0.130057803468208,NA,213,300,295,71,66,7,NA,0.0933333333333333,0.186666666666667,0.28,TRUE,FALSE,FALSE,66
0.1,0.4,0.1,0.5,5e-05,30000,1,1.03420612178051,1.00370772436995,0.144508670520231,NA,221,298,293,59,54,7,NA,0.173333333333333,0.346666666666667,0.52,TRUE,FALSE,FALSE,67
