"pobs_1","pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,0.5,2,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.1,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.2,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.3,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.4,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.2,0.1,1.2,1.02837439249983,1.00677591377775,0.204379562043796,70,0.36,8,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.3,1.02837439249983,1.00677591377775,0.372262773722628,69,0.666666666666667,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.4,1.02837439249983,1.00677591377775,0.45985401459854,69,0.826666666666667,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.1,1.02837439249983,1.00677591377775,0.124087591240876,70,0.213333333333333,8,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.5,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.6,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.7,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.5,1.02837439249983,1.00677591377775,0.481751824817518,69,0.866666666666667,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.9,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,3,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.6,1.02837439249983,1.00677591377775,0.532846715328467,69,0.96,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.7,1.02837439249983,1.00677591377775,0.525547445255474,69,0.946666666666667,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.4,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.3,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.9,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.8,1.02837439249983,1.00677591377775,0.532846715328467,69,0.96,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.8,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.2,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.1,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2,1.02837439249983,1.00677591377775,0.54014598540146,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1,1.02837439249983,1.00677591377775,0.0875912408759124,70,0.146666666666667,8,0.0549132947976879,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.2,2.5,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.2,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.3,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.3,1.01243807713706,1.00414649491482,0.299270072992701,49,0.453333333333333,9,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.5,1.01243807713706,1.00414649491482,0.503649635036496,49,0.826666666666667,9,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
